,SNID,norm_MJD,1stDet,MJD,parsnip_type,BAND_r,BAND_i,BAND_g,days_since,r-i,g-r,cluster
10886,b'2584384',59312,59309.188,59312.38,2,16.988048553466797,17.252788543701172,17.744983673095703,3.19199999999546,-0.264739990234375,0.7569351196289062,9
1424,b'1222329',59129,59127.387,59129.43659999999,2,14.27935791015625,14.401580810546877,14.250686645507812,2.0495999999911874,-0.12222290039062678,-0.0286712646484375,8
6457,b'1951520',59164,59154.223,59164.445166666665,2,15.829063415527344,15.989795684814451,15.926399230957031,10.222166666666453,-0.1607322692871076,0.0973358154296875,8
13008,b'2827242',59335,59331.29,59335.41,2,15.695762634277344,16.09783363342285,15.222176551818848,4.120000000002619,-0.4020709991455078,-0.4735860824584961,2
17898,b'3638749',59350,59350.258,59350.347400000006,2,20.38207054138184,19.99355697631836,21.157075881958008,0.08940000000438886,0.3885135650634801,0.7750053405761683,4
21077,b'4070161',59162,59156.348,59162.46,2,15.393367767333984,15.56598663330078,15.308719635009766,6.1120000000009895,-0.1726188659667951,-0.08464813232421875,8
8621,b'2268835',59318,59304.156,59318.2475,2,15.472658157348633,15.558152198791504,16.120033264160156,14.091499999994994,-0.0854940414428711,0.6473751068115234,0
155,b'102273',59252,59243.22,59252.2152,2,15.815509796142578,16.01958465576172,16.157569885253906,8.995199999997567,-0.20407485961914062,0.3420600891113281,7
6736,b'197958',59246,59246.23,59246.23,2,20.128381729125977,20.348840713500977,20.508136749267575,0.0,-0.220458984375,0.379755020141598,7
25636,b'4726875',59221,59215.49,59221.578250000006,2,20.641881942749023,20.826595306396484,21.63920783996582,6.0882500000079744,-0.18471336364746094,0.9973258972167969,9
12199,b'2745103',59319,59316.28,59319.24583333333,2,19.496662139892575,19.467479705810547,19.849836349487305,2.9658333333281917,0.029182434082027697,0.3531742095947301,1
22451,b'4268919',59363,59353.19,59363.313833333326,2,16.951183319091797,16.968914031982422,17.166061401367188,10.123833333324,-0.017730712890625,0.21487808227539062,1
20359,b'3957135',59226,59215.49,59226.63,2,19.29395294189453,19.26482963562012,19.51813125610352,11.139999999999418,0.02912330627441051,0.22417831420898793,1
17416,b'354924',59317,59305.29,59317.230200000005,2,15.659161567687988,15.568004608154297,16.2512149810791,11.940200000004552,0.0911569595336914,0.5920534133911133,0
2580,b'1405547',59313,59313.2,59313.32775,2,20.22372817993164,20.44889259338379,20.722251892089844,0.12774999999965075,-0.22516441345214844,0.4985237121582031,7
30220,b'751832',59345,59334.2,59345.23366666667,2,14.698827743530272,14.743650436401367,15.141133308410645,11.033666666669887,-0.044822692871095526,0.44230556488037287,1
