,SNID,norm_MJD,1stDet,MJD,parsnip_type,BAND_r,BAND_i,BAND_g,days_since,r-i,g-r,cluster
8817,b'2294422',59319,59319.24,59319.2475,2,16.72130012512207,16.769628524780273,16.985288619995117,0.007499999999708962,-0.048328399658203125,0.2639884948730469,-1
14007,b'2988636',59349,59338.27,59349.32,2,14.162105560302734,14.217376708984377,14.228915214538574,11.05000000000291,-0.0552711486816424,0.06680965423583984,3
1608,b'1253810',59320,59315.2,59320.265,2,17.61098289489746,17.853660583496094,17.42147445678711,5.065000000002328,-0.2426776885986328,-0.18950843811035156,-1
12504,b'2766023',59160,59148.53,59160.44,2,17.530773162841797,17.659992218017578,17.77690887451172,11.910000000003492,-0.12921905517578125,0.24613571166992188,-1
29903,b'717399',58937,58937.387,58937.5252,2,16.651628494262695,16.728769302368164,16.925067901611328,0.13819999999395804,-0.07714080810546875,0.2734394073486328,-1
21168,b'4081588',59359,59353.19,59359.29,2,18.343618392944336,18.64744758605957,18.3231201171875,6.099999999998545,-0.3038291931152344,-0.020498275756835938,2
21067,b'4069955',59225,59220.12,59225.28,2,16.0072078704834,16.121292114257812,16.139564514160156,5.1599999999962165,-0.11408424377441406,0.1323566436767578,-1
22513,b'4277215',59313,59303.344,59313.3362,2,15.117746353149414,15.354656219482422,15.230291366577148,9.992200000000594,-0.2369098663330078,0.11254501342773438,-1
19506,b'3845674',59163,59154.223,59163.37,2,16.799755096435547,17.040477752685547,17.12327003479004,9.147000000004482,-0.24072265625,0.3235149383544922,-1
24004,b'4457359',59332,59327.25,59332.3,2,14.217145919799805,14.467241287231444,14.545969009399414,5.05000000000291,-0.25009536743163885,0.3288230895996094,3
10178,b'2470879',58975,58971.297,58975.42,2,19.72830009460449,19.921066284179688,19.5352783203125,4.1229999999995925,-0.19276618957519887,-0.19302177429198863,-1
3102,b'1488182',59129,59127.387,59129.43659999999,2,16.254955291748047,16.000320434570312,16.752952575683594,2.0495999999911874,0.2546348571777344,0.4979972839355469,-1
8789,b'2290945',59315,59305.285,59315.23666666666,2,15.998102188110352,16.33493995666504,16.625764846801758,9.951666666653182,-0.3368377685546875,0.6276626586914062,-1
29783,b'707219',59319,59307.16,59319.2475,2,15.318553924560549,15.75247859954834,15.159411430358888,12.08749999999418,-0.4339246749877912,-0.15914249420166016,-1
5033,b'177505',59317,59308.258,59317.230200000005,2,17.417661666870117,17.656269073486328,18.05755424499512,8.972200000003795,-0.23860740661621094,0.6398925781250036,-1
20677,b'4008164',59195,59194.33,59195.27033333333,2,18.920360565185547,18.855941772460938,18.970752716064453,0.9403333333248156,0.06441879272460938,0.05039215087890625,-1
10034,b'2448644',58937,58933.53,58937.5252,2,19.679615020751957,19.739032745361328,19.814777374267575,3.995199999997567,-0.05941772460937145,0.1351623535156179,-1
17067,b'3501660',59344,59331.293,59344.27,2,17.02090072631836,17.294071197509766,17.226211547851562,12.976999999998952,-0.27317047119140625,0.20531082153320312,-1
30842,b'833178',59134,59131.438,59134.10966666666,2,17.211193084716797,17.587844848632812,16.993999481201172,2.671666666661622,-0.3766517639160156,-0.217193603515625,-1
19696,b'3878101',59363,59355.31,59363.31,2,16.15361976623535,16.232257843017578,16.130020141601562,8.0,-0.07863807678222656,-0.023599624633789062,-1
26,b'1000925',59321,59315.2,59321.25,2,17.287883758544922,17.462017059326172,17.44156265258789,6.05000000000291,-0.17413330078125,0.15367889404296875,-1
6957,b'2021358',59319,59309.188,59319.2475,2,14.151605606079102,14.384841918945312,14.182640075683594,10.05949999999575,-0.23323631286621094,0.031034469604492188,3
9555,b'2390985',59394,59380.27,59394.28,2,15.794285774230955,15.93167781829834,16.111703872680664,14.010000000002037,-0.1373920440673846,0.3174180984497088,-1
4400,b'1683182',59332,59324.184,59332.3,2,15.929036140441896,15.95123291015625,16.046096801757812,8.116000000001804,-0.022196769714353692,0.11706066131591619,-1
2856,b'144012',59228,59215.49,59228.662500000006,2,19.90387344360352,19.85129165649414,21.287843704223636,13.172500000007858,0.05258178710937855,1.3839702606201172,-1
5036,b'177505',59320,59308.254,59320.265,2,17.249622344970703,17.354843139648438,17.727432250976562,12.010999999998603,-0.10522079467773438,0.4778099060058594,-1
19500,b'3845674',59156,59154.227,59156.4456,2,18.3894157409668,18.59742546081543,18.801687240600582,2.2186000000001513,-0.20800971984862926,0.41227149963378196,2
4666,b'1715571',59136,59127.387,59136.41966666666,2,15.67449951171875,15.825886726379396,16.064680099487305,9.03266666665877,-0.1513872146606463,0.3901805877685547,-1
24547,b'4554400',59344,59332.3,59344.27,2,15.023727416992188,14.981693267822266,15.08846664428711,11.969999999993888,0.042034149169921875,0.06473922729492188,-1
24994,b'4632754',59160,59160.44,59160.44,2,16.855192184448242,16.916107177734375,16.8366641998291,0.0,-0.06091499328613281,-0.018527984619140625,-1
14232,b'3020533',59228,59215.49,59228.66333333333,2,20.079843521118164,19.86373519897461,21.17260360717773,13.173333333332266,0.2161083221435547,1.0927600860595668,-1
9113,b'2327060',59157,59146.312,59157.46,2,16.18149757385254,16.36025619506836,16.261018753051758,11.148000000001048,-0.1787586212158203,0.07952117919921875,1
