,SNID,norm_MJD,1stDet,MJD,parsnip_type,BAND_r,BAND_i,BAND_g,days_since,r-i,g-r,cluster
18918,b'3763362',59140,59127.387,59140.35716666668,1,15.852789878845217,15.779468536376951,16.061704635620117,12.970166666680598,0.07332134246826527,0.20891475677490057,-1
15445,b'3245973',59354,59353.19,59354.328,1,20.144481658935547,20.33702850341797,19.75009536743164,1.1379999999990105,-0.19254684448242188,-0.39438629150390625,-1
3031,b'1474165',59344,59338.27,59344.27,1,16.51598358154297,16.750362396240234,16.487689971923828,6.0,-0.23437881469726562,-0.028293609619140625,-1
14309,b'3025962',59145,59134.01,59145.37,1,16.023832321166992,15.903042793273926,16.043901443481445,11.360000000000582,0.1207895278930664,0.020069122314453125,-1
572,b'1085775',59324,59311.176,59324.232833333335,1,18.054670333862305,17.90770149230957,18.09842300415039,13.056833333335817,0.14696884155273438,0.04375267028808594,-1
18023,b'3649196',58975,58968.297,58975.42,1,19.00477600097656,18.89209747314453,18.892772674560547,7.1229999999995925,0.1126785278320277,-0.11200332641601207,-1
21732,b'4158373',59221,59215.49,59221.56716666667,1,19.084117889404297,19.275968551635746,19.26500701904297,6.077166666669655,-0.19185066223144887,0.18088912963867188,5
31693,b'987243',59372,59364.26,59372.265,1,19.311668395996094,19.68830680847168,19.21368408203125,8.00499999999738,-0.37663841247558594,-0.09798431396484375,-1
22956,b'4329759',59221,59215.49,59221.56716666667,1,19.574621200561523,19.40147018432617,20.270170211791992,6.077166666669655,0.17315101623535512,0.6955490112304688,-1
26315,b'4822734',59216,59216.11,59216.22333333333,1,16.46978187561035,16.171741485595703,16.33533477783203,0.11333333332731854,0.29804039001464844,-0.1344470977783203,-1
9649,b'2401360',59252,59252.156,59252.2152,1,18.50138282775879,18.5311279296875,18.165502548217773,0.05919999999605352,-0.029745101928710938,-0.3358802795410156,-1
13316,b'2889195',59228,59220.63,59228.662500000006,1,20.13418197631836,20.238189697265625,19.893434524536133,8.03250000000844,-0.10400772094726562,-0.24074745178222656,-1
11206,b'262463',59344,59336.23,59344.27,1,19.99836540222168,19.640256881713867,19.887601852416992,8.039999999993597,0.3581085205078125,-0.1107635498046875,-1
13662,b'2930533',59161,59161.44,59161.44,1,16.94284439086914,16.974565505981445,16.75850486755371,0.0,-0.03172111511230469,-0.1843395233154297,1
13544,b'2924433',59184,59178.17,59184.244666666666,1,16.320274353027344,16.369308471679688,16.14419937133789,6.074666666667326,-0.04903411865234375,-0.17607498168945312,-1
